category,item_idx,text,fragmentation,frequency_score,lf_score,z_fragmentation,z_frequency,peak_layer
metaphor,612,She had a heart of stone.,1.3333333333333333,97.27467707342247,0.9530232021661782,-0.5123016664406198,0.4407215357255584,20
metaphor,613,Fear choked her mind.,1.5,99.23279740691169,1.01628801620121,-0.3589228320725915,0.6573651841286186,20
metaphor,614,The company dumped him after many years of service.,1.0,92.22113818516071,0.7006645166233884,-0.8190593351766762,-0.11839481855328782,20
metaphor,615,From its blue vase the rose of evening drops.,1.0,90.2502177033107,0.482604678013038,-0.8190593351766762,-0.33645465716363815,20
metaphor,616,Don't mention Tom 's promotion to Mike as it would be a red flag to a bull.,1.0769230769230769,98.33272668213245,1.306051743358874,-0.748269103929894,0.55778263942898,20
metaphor,617,"Find a 1980 Toyota Corolla or 1982 Nissan Sunny that has not succumbed to rust , and you can buy wit",1.3529411764705883,95.9391496459604,0.7872177785403393,-0.49425709769143983,0.2929606808488994,20
metaphor,618,The cold hollows her bones.,1.5,96.51446248783817,0.7155353074031094,-0.3589228320725915,0.3566124753305179,20
metaphor,619,The candle flame twirled in the dark.,1.3333333333333333,99.32763945106514,1.1801600394279612,-0.5123016664406198,0.6678583729873415,20
metaphor,620,"Till it drew itself together ,",1.3333333333333333,99.4204657238232,1.190430206206797,-0.5123016664406198,0.6781285397661773,20
metaphor,621,Consumed by the thoughts that grew in the head.,1.5,99.55034859406665,1.0514214278528757,-0.3589228320725915,0.6924985957802843,20
metaphor,622,He was gripped with a terrible illness that killed him quickly.,1.0,97.29909670404098,1.262482624098588,-0.8190593351766762,0.44342328892191185,20
metaphor,623,A star crowns the Christmas Tree.,1.5,96.66739234436902,0.7324552491972696,-0.3589228320725915,0.37353241712467805,20
metaphor,624,The little raindrops collapsing together stick upon my coat.,1.4,97.62455739419504,0.9303819294280715,-0.4509501326934085,0.47943179673466296,20
semantic_shift,0,"I'm totally drained today, need to catch some Z's.",1.6,95.42001620680202,0.5024200270245156,-0.26689553145177447,0.23552449557274113,4
semantic_shift,1,"I'm hella drained today, just wanna chill at home.",1.25,89.3713212172034,0.1552965694090941,-0.5889910836246338,-0.43369451421553973,4
semantic_shift,2,I'm so hype for the concert tonight.,1.0,91.11447968908743,0.5782253947649569,-0.8190593351766762,-0.2408339404117192,4
semantic_shift,3,"I'm so drained today, I gotta get me some caffeine.",1.1666666666666667,91.75618611444513,0.49584404651436836,-0.6656805008086478,-0.16983645429427946,4
semantic_shift,4,"I'm so hyped for the weekend, can't wait to turn up!",1.4444444444444444,99.12847348423296,1.0558720439124594,-0.4100491101952676,0.6458229337171918,4
semantic_shift,5,I'm mad tired today and just wanna chill at home.,1.0,88.38445329592061,0.2761791579035062,-0.8190593351766762,-0.54288017727317,4
semantic_shift,6,I'm just vibing with the squad tonight.,1.6666666666666667,98.45277450774863,0.7766085577997776,-0.2055439977045632,0.5710645600952143,4
semantic_shift,7,"I'm tryna hit up some coffee before I clock in, fr.",1.4285714285714286,99.18760381222687,1.0770216473278502,-0.42465661823031786,0.6523650290975324,4
semantic_shift,8,"Yo, peep the new flick last night? It was lit.",1.75,93.98891210545595,0.2060437539694821,-0.12885458052054916,0.07718917344893296,4
semantic_shift,9,"Just vibing at home, Netflix and chillin'.",1.8,94.30997009491148,0.19555150292908385,-0.08284093021014065,0.1127105727189432,4
semantic_shift,10,I'm just finna get some coffee and then slide to class.,1.3333333333333333,97.60828723936076,0.9899333563876173,-0.5123016664406198,0.47763168994699745,4
semantic_shift,11,I'm mad tired today 'cause I slept like zero.,1.4,95.77085401898741,0.7252908247632015,-0.4509501326934085,0.27434069206979306,4
semantic_shift,12,I'm hella tired today but still gotta grind through my tasks.,1.3333333333333333,95.39154343584204,0.7446759751349463,-0.5123016664406198,0.23237430869432651,4
semantic_shift,13,I'm deadass exhausted today and not tryna do anything sus.,1.6,96.0083190885488,0.5675090210397852,-0.26689553145177447,0.3006134895880107,4
semantic_shift,14,"I'm totally wiped after a long day at work, fr.",1.75,95.5941572578137,0.38364579427331635,-0.12885458052054916,0.2547912137527672,4
semantic_shift,15,"Yo, you down to chill later?",1.3333333333333333,90.01306219864219,0.14960846157817792,-0.5123016664406198,-0.3626932048624419,4
semantic_shift,16,I'm hyped for the concert tonight.,1.5,95.71809840189644,0.6274267177087494,-0.3589228320725915,0.26850388563615785,4
semantic_shift,17,"Yo, you sliding to the party tonight?",1.5,87.19864217638808,-0.31515380072926985,-0.3589228320725915,-0.6740766328018614,4
semantic_shift,18,"I'm so drained today, barely slept tbh.",1.5,93.68275162650355,0.4022388456228747,-0.3589228320725915,0.04331601355028321,4
semantic_shift,19,I'm super hyped for the concert this weekend.,1.3333333333333333,98.04923723210399,1.0387194363630856,-0.5123016664406198,0.5264177699224658,4
semantic_shift,20,I'm just chillin' with my friends at the mall.,3.0,92.09898243859959,-1.153396633834157,1.0214866772396625,-0.13190995659449453,4
semantic_shift,21,I'm just sliding to the store to cop some snacks.,1.5,97.92241161514353,0.8713087961354435,-0.3589228320725915,0.512385964062852,4
semantic_shift,22,"I'm just gonna vibing at home, bingeing some flicks.",2.2,93.82290678633262,-0.22644569120062252,0.28526827227312723,0.05882258107250471,4
semantic_shift,23,I'm just vibing at home today.,3.0,99.87435024968688,-0.29314099915207104,1.0214866772396625,0.7283456780875914,4
semantic_shift,24,"I'm dead tired today, need some coffee to stay woke.",1.2,94.2584111421092,0.7420108974550761,-0.6350047339350423,0.10700616352003381,4
semantic_shift,25,I'm super drained today and just wanna chill at home.,1.0,86.45794697714922,0.06303323912002201,-0.8190593351766762,-0.7560260960566542,4
semantic_shift,26,I'm lowkey drained today and not tryna pop off outside.,1.5,96.33389416573046,0.6955574850913785,-0.3589228320725915,0.336634653018787,4
semantic_shift,27,I'm hella drained 'cause I didn't catch enough Z's.,1.7142857142857142,97.35352733117243,0.61116688968325,-0.16172147359941244,0.44944541608383753,4
semantic_shift,28,I'm super drained after all that at work today.,1.1666666666666667,95.80189689847654,0.9434557329087152,-0.6656805008086478,0.2777752321000673,4
semantic_shift,29,"Yo, did you peep the new flick that dropped?",1.75,94.03222239372278,0.21083554265735777,-0.12885458052054916,0.08198096213680861,4
semantic_shift,30,"I'm super drained today, imma just chill at home and  vibe.",1.3333333333333333,92.40255761074647,0.41397883507723604,-0.5123016664406198,-0.09832283136338378,4
semantic_shift,31,I'm super exhausted today but I gotta hit up work.,1.0,93.03720307687345,0.7909527754451846,-0.8190593351766762,-0.02810655973149161,4
semantic_shift,32,"Yo, what’s good? How you vibing today?",1.8,94.52494091550065,0.21933556873756777,-0.08284093021014065,0.1364946385274271,4
semantic_shift,33,I'm just vibing with my squad at the park.,2.0,98.09408814565158,0.4301663401684768,0.10121367103149319,0.53138001119997,4
semantic_shift,34,I'm mad tired today 'cause I didn't catch enough Z's last night.,1.4,98.30922854700894,1.0061329718768375,-0.4509501326934085,0.5551828391834289,4
semantic_shift,35,"I'm mad tired today 'cause I didn't sleep enough, fr.",1.6,98.3844600151586,0.8304018732595885,-0.26689553145177447,0.563506341807814,4
semantic_shift,36,"I'm so beat today, I need a coffee boost.",1.25,97.75878473174114,1.083273602056058,-0.5889910836246338,0.49428251843142423,4
semantic_shift,37,"Yo, wanna toss back a coffee later?",1.2,91.93778791934766,0.4852604450188519,-0.6350047339350423,-0.1497442889161904,4
semantic_shift,38,It's mad chill to catch you today.,1.0,92.34006869748914,0.7138228193367689,-0.8190593351766762,-0.10523651583990727,4
semantic_shift,39,I'm down bad but gotta yeet to work anyway.,1.3333333333333333,96.18656367418683,0.8326358834427132,-0.5123016664406198,0.32033421700209347,4
semantic_shift,40,"I'm so exhausted today, lowkey just tryna chill at home.",1.4285714285714286,96.62684846236958,0.7937033179215172,-0.42465661823031786,0.3690466996911993,4
semantic_shift,41,I'm mad tired today ’cause I didn’t catch enough Z’s.,1.8,97.86677632463058,0.5890714848680901,-0.08284093021014065,0.5062305546579495,4
semantic_shift,42,"Yo, it's mad hot out today.",1.5,94.8491665457204,0.5312893331384265,-0.3589228320725915,0.17236650106583498,4
semantic_shift,43,"I'm totally drained after a long day at work, fr.",1.75,94.91386320860124,0.30837902834087916,-0.12885458052054916,0.17952444782032997,4
semantic_shift,44,"It's mad hot today, I can't even go outside, fr.",1.6,98.54864459531373,0.8485670216664545,-0.26689553145177447,0.58167149021468,4
semantic_shift,45,I'm hella drained today.,1.5,91.25558368676525,0.13370043725302042,-0.3589228320725915,-0.2252223948195711,4
semantic_shift,46,I'm so drained today but gotta vibe through this homework.,1.0,90.47306123107192,0.5072597689446428,-0.8190593351766762,-0.31179956623203336,4
semantic_shift,47,I'm hella exhausted 'cause I was up all night binge-watching movies.,1.5714285714285714,94.36247381329704,0.41170855535298695,-0.2931890459148651,0.11851950943812183,4
semantic_shift,48,I'm dead tired 'cause I caught no Z's last night.,1.4,97.2349375801989,0.8872749474154622,-0.4509501326934085,0.43632481472205376,4
semantic_shift,49,"I'm totally exhausted today, gonna just chill at my place.",1.3333333333333333,94.04556248085018,0.5957585568418295,-0.5123016664406198,0.08345689040120977,4
semantic_shift,50,"I'm super wiped today, just tryna chill.",1.5,93.57902898948036,0.3907631206010896,-0.3589228320725915,0.03184028852849807,4
semantic_shift,51,"I'm so drained today, fr fr.",1.4,96.25245060208213,0.7785739856781249,-0.4509501326934085,0.3276238529847163,4
semantic_shift,52,Chillin' at home after a mad busy day.,1.6666666666666667,93.17419490090467,0.19259401852224925,-0.2055439977045632,-0.01294997918231393,4
semantic_shift,53,I'm so drained today 'cause I pulled an all-nighter last night.,1.5,94.71415465714864,0.5163518098321587,-0.3589228320725915,0.15742897775956716,4
semantic_shift,54,"That flick was fire, I was vibing with it big time.",1.5714285714285714,97.69190510188076,0.7800720972303024,-0.2931890459148651,0.4868830513154372,4
semantic_shift,55,"Yo, wanna catch some coffee later?",1.3333333333333333,90.28327635419522,0.1795045713871432,-0.5123016664406198,-0.3327970950534766,4
semantic_shift,56,"Yo, did you peep that lit new flick last night? It was fire.",1.6,94.54844704971698,0.4059908552330052,-0.26689553145177447,0.13909532378123074,4
semantic_shift,57,"I'm mad drained today, lowkey need my caffeine fix.",1.4285714285714286,94.43401170760026,0.5510909785363152,-0.42465661823031786,0.12643436030599736,4
semantic_shift,58,"I'm so drained after such a long day, fr fr.",1.2857142857142858,97.0612292801098,0.9732301660343139,-0.5561241905457706,0.4171059754885434,4
semantic_shift,59,I'm just chillin' with my squad tonight.,2.0,92.26256228733611,-0.2150253858430881,0.10121367103149319,-0.11381171481159492,4
semantic_shift,60,I'm super hyped for the concert tonight!,1.5,97.44789902866695,0.8188093985298446,-0.3589228320725915,0.45988656645725307,4
semantic_shift,61,I'm just maxing at home tonight.,2.0,99.39385754140395,0.573970977280164,0.10121367103149319,0.6751846483116571,4
semantic_shift,62,"I'm finna get some coffee, yolo? Do you wanna roll?",1.8333333333333333,97.5162031369801,0.5196087991795643,-0.052165163336535106,0.4674436358430291,4
semantic_shift,63,"I'm deadass exhausted today, need that caffeine boost real quick.",1.2857142857142858,94.15990711325409,0.6522320084286171,-0.5561241905457706,0.09610781788284654,4
semantic_shift,64,"I'm super drained today, I gotta catch some z's.",1.3333333333333333,94.54552418119366,0.651073608206013,-0.5123016664406198,0.13877194176539323,4
semantic_shift,65,"Yo, let's link at the cafe later to grind on some homework.",1.4285714285714286,94.61349599264646,0.5709488645295295,-0.42465661823031786,0.14629224629921167,4
semantic_shift,66,I'm mad exhausted today but gotta grind on my homework.,1.0,89.48791343471319,0.39826441806184915,-0.8190593351766762,-0.420794917114827,4
semantic_shift,67,"Yo, did u peep the new flick everyone's hyped about?",1.6666666666666667,95.66778474786732,0.4684812522267201,-0.2055439977045632,0.2629372545221569,4
semantic_shift,68,"Yo, just chillin' at home after a long one.",2.3333333333333335,94.31420001520466,-0.29479277468414516,0.4079713397675498,0.11317856508340463,4
semantic_shift,69,"It's mega hot out today, fr fr.",1.4,97.24755054978725,0.8886704284296179,-0.4509501326934085,0.4377202957362093,4
semantic_shift,70,Gonna snag some coffee before the grind.,1.5,91.88967817537748,0.20385574951640914,-0.3589228320725915,-0.15506708255618237,4
semantic_shift,71,I'm super hyped to chill with my crew this weekend.,1.25,94.57144700133847,0.7306310893373849,-0.5889910836246338,0.1416400057127511,4
semantic_shift,72,I'm dead tired after grinding all day.,1.0,90.12251858541227,0.46847622925214333,-0.8190593351766762,-0.35058310592453285,4
semantic_shift,73,I'm mad sleepy today and I can't be bothered to step out.,1.1666666666666667,91.51809471591446,0.4695019528499008,-0.6656805008086478,-0.19617854795874698,4
semantic_shift,74,Chillin' with my squad tonight.,2.0,92.18424956862492,-0.22368979364673033,0.10121367103149319,-0.12247612261523715,4
semantic_shift,75,"I'm so drained today, all I wanna do is crash all arvo.",1.25,95.7264840109013,0.858422741113126,-0.5889910836246338,0.2694316574884921,4
semantic_shift,76,"Yo, wanna chill this weekend?",1.3333333333333333,86.96854187160343,-0.18723293678044073,-0.5123016664406198,-0.6995346032210605,4
semantic_shift,77,I'm hella drained 'cause I pulled an all-nighter yesterday.,1.7142857142857142,95.38700795020237,0.39359398261398915,-0.16172147359941244,0.23187250901457668,4
semantic_shift,78,"I'm super drained today, just tryna chill at home.",1.4,93.62941367545389,0.4883649112091979,-0.4509501326934085,0.0374147785157894,4
semantic_shift,79,I'm super drained today but I gotta grind and finish my homework.,1.0,88.58508974214253,0.2983772889216787,-0.8190593351766762,-0.5206820462549975,4
semantic_shift,80,"I'm hella tired today, might just chill at home and vibing.",1.5,95.49421339224762,0.6026563987025386,-0.3589228320725915,0.2437335666299471,4
semantic_shift,81,I'm mad tired today and not tryna dip out.,1.25,96.15205366789763,0.9055071626190485,-0.5889910836246338,0.31651607899441464,4
semantic_shift,82,"I'm dead tired today, just wanna veg at home.",1.0,85.2116291195648,-0.07485759583997342,-0.8190593351766762,-0.8939169310166496,4
semantic_shift,83,I'm mad tired today 'cause I pulled an all-nighter hitting the books.,1.5,96.50095681948902,0.7140410594678619,-0.3589228320725915,0.3551182273952703,4
semantic_shift,84,"I'm so drained after this crazy week, fr.",1.3333333333333333,96.13697569786007,0.8271495402774741,-0.5123016664406198,0.3148478738368543,4
semantic_shift,85,"I'm hella exhausted today, might just chill at home.",1.3333333333333333,92.09142329586686,0.3795553770465469,-0.5123016664406198,-0.1327462893940729,4
semantic_shift,86,"I'm just heading out to vibe with my friends over some coffee, no cap.",1.25,96.9307058425118,0.9916561316381265,-0.5889910836246338,0.4026650480134926,4
semantic_shift,87,"I'm just chillin' at home tonight, binge-watching some flicks.",2.75,92.39621709344823,-0.8904427628659229,0.7914184256876202,-0.09902433717830274,4
semantic_shift,88,"I'm totally wiped after grinding all day, just wanna kick back with some snacks.",1.2857142857142858,93.94489149774502,0.6284429865739131,-0.5561241905457706,0.0723187960281425,4
semantic_shift,89,"I'm chillin' at my place, vibing with some shows.",1.8333333333333333,95.58337157190586,0.30576306414236915,-0.052165163336535106,0.25359790080583405,4
semantic_shift,90,"I'm super exhausted and just wanna chill at home today, fr.",1.3333333333333333,94.08890156585122,0.6005535315594172,-0.5123016664406198,0.08825186511879736,4
semantic_shift,91,I'm just tryna vibing through the day without any drama.,2.0,94.7939344094865,0.06504202504541427,0.10121367103149319,0.16625569607690746,4
semantic_shift,92,I'm just chillin' and gonna Netflix and chill tonight.,1.4,92.38689218733082,0.3508941011663256,-0.4509501326934085,-0.10005603152708295,4
semantic_shift,93,"Yo, you down to chill later or what?",1.3333333333333333,94.78323402299593,0.6773734869767892,-0.5123016664406198,0.1650718205361694,4
semantic_shift,94,"I'm just chillin' at home and streaming some flicks, fr.",2.25,95.3391333795617,-0.10470618796629311,0.3312819225835355,0.2265757346172424,4
semantic_shift,95,"I'm finna snag some coffee before lecture, fr.",1.75,93.72772572608086,0.17714646447544152,-0.12885458052054916,0.04829188395489238,4
semantic_shift,96,"Chillin' with my crew at the park today, no cap.",1.8,96.46393381819354,0.43386298540480284,-0.08284093021014065,0.3510220551946622,4
semantic_shift,97,"Yo, you down to chill tomorrow?",1.3333333333333333,90.01306219864219,0.14960846157817792,-0.5123016664406198,-0.3626932048624419,4
semantic_shift,98,I'm finna chill at my place and binge some shows tonight.,1.1666666666666667,93.00037781315298,0.6334996462805784,-0.6656805008086478,-0.03218085452806935,4
semantic_shift,99,"Gonna slide to the store to grab some snacks, no cap.",1.5,96.29339955814291,0.691077219308742,-0.3589228320725915,0.3321543872361505,4
semantic_shift,100,"Yo, you tryna chill later?",1.6666666666666667,91.75194723516796,0.035238559836577976,-0.2055439977045632,-0.17030543786798522,4
semantic_shift,101,"Yo, just wrapped my homework and I'm all set to chill.",1.4,93.20880857543708,0.4418297612257414,-0.4509501326934085,-0.009120371467667103,4
semantic_shift,102,"Yo, did you catch that fresh flick yesterday night?",1.1666666666666667,93.47114682418098,0.6855848600235301,-0.6656805008086478,0.019904359214882268,4
semantic_shift,103,I’m so drained after a long grind today.,1.25,91.91691796616729,0.4369377727746694,-0.5889910836246338,-0.15205331084996443,4
semantic_shift,104,I'm totally drained after a long day at the grind.,1.5,91.65477361543383,0.1778662431401456,-0.3589228320725915,-0.18105658893244592,4
semantic_shift,105,"I'm just vibing out tired after a whole day, no cap.",1.6666666666666667,99.57422876586412,0.9006846617245852,-0.2055439977045632,0.695140664020022,4
semantic_shift,106,I'm just chillin' with my crew this weekend.,2.0,92.74040089661511,-0.16215800180567203,0.10121367103149319,-0.06094433077417884,4
semantic_shift,107,I'm just chillin' at home and vibing with some Netflix.,2.0,93.20105505474835,-0.1111918809993001,0.10121367103149319,-0.009978209967806902,4
semantic_shift,108,"Yo, wanna catch a coffee later?",1.3333333333333333,90.28327635419522,0.1795045713871432,-0.5123016664406198,-0.3327970950534766,4
semantic_shift,109,I'm so hyped to chill with my peeps tonight!,1.5,96.8132893984759,0.7485970917349298,-0.3589228320725915,0.38967425966233826,4
semantic_shift,110,I'm just vibing with my squad at the park today.,2.0,98.09408814565158,0.4301663401684768,0.10121367103149319,0.53138001119997,4
semantic_shift,111,"Yo, ya tryna snag some coffee later?",1.5,89.94190546838463,-0.011643052209893923,-0.3589228320725915,-0.37056588428248544,4
semantic_shift,112,I'm hella drained 'cause I pulled an all-nighter.,1.7142857142857142,95.82123870496095,0.44163665565649834,-0.16172147359941244,0.27991518205708593,4
semantic_shift,113,I'm chillin' with my crew for some grub later.,1.4,91.67181168318062,0.27177861134096515,-0.4509501326934085,-0.17917152135244332,4
semantic_shift,114,"Yo, just crushed my homework and I'm vibing pretty hard.",1.75,91.34059164618259,-0.08696265458717983,-0.12885458052054916,-0.215817235107729,4
semantic_shift,115,"Yo, you down to vibe tomorrow?",1.3333333333333333,89.00033864959443,0.03756216864251921,-0.5123016664406198,-0.4747394977981006,4
semantic_shift,116,"Yo, you free to chill today?",1.5,86.87773137024077,-0.35065891584741754,-0.3589228320725915,-0.709581747920009,4
semantic_shift,117,"I'm so drained, I gotta chill for a sec.",1.3333333333333333,93.158723855445,0.4976399927951682,-0.5123016664406198,-0.014661673645451649,4
semantic_shift,118,"I'm just vibing at home, binge-watching some vids.",2.5,92.94879134347133,-0.5992384822909492,0.5613501741355779,-0.037888308155371406,4
semantic_shift,119,"Yo, wanna hit up some pizza tonight?",1.2,93.28405444195384,0.6342094581066171,-0.6350047339350423,-0.0007952758284252164,4
semantic_shift,120,"Chillin' at my crib, vibing with some flicks.",2.0,92.66269290932253,-0.17075550298534947,0.10121367103149319,-0.0695418319538563,4
semantic_shift,121,"I'm just chillin' at home, binge-watching vids, no cap.",2.1666666666666665,92.69239452553704,-0.3208481927839512,0.2545925053995213,-0.06625568738442995,4
semantic_shift,122,"Yo, you down to chill today?",1.5,93.12218799890343,0.3402188832291731,-0.3589228320725915,-0.0187039488434184,4
semantic_shift,123,"I'm so drained today, just tryna chill and vibe.",1.4285714285714286,94.02186708809728,0.5054918840824459,-0.42465661823031786,0.08083526585212807,4
semantic_shift,124,"I'm straight-up drained today, just tryna Netflix and veg at home, no cap.",1.5,93.81289878677441,0.41663814230968044,-0.3589228320725915,0.0577153102370889,4
semantic_shift,125,"I'm just vibin' here, chillin’ with my tunes.",2.2,96.69270554637666,0.09106476151535225,0.28526827227312723,0.3763330337884795,4
semantic_shift,126,"I'm chugging a latte with my squad later, no cap.",1.5,88.83517977993152,-0.13408960813765314,-0.3589228320725915,-0.49301244021024465,4
semantic_shift,127,"Yo, let's vibe at the mall later!",1.75,93.54037417324575,0.15641815516472035,-0.12885458052054916,0.027563574644171206,4
semantic_shift,128,"Yo, wanna vibe later and catch a flick?",1.3333333333333333,91.46663495186337,0.3104296833853061,-0.5123016664406198,-0.2018719830553137,4
semantic_shift,129,"I'm totally drained today, no cap.",1.6,95.3585351792424,0.49561785358793653,-0.26689553145177447,0.22872232213616203,4
semantic_shift,130,"Yo, wanna grab a quick latte before the flick?",1.5,78.98524724108088,-1.2238721333709868,-0.3589228320725915,-1.5827949654435782,4
semantic_shift,131,I'm lowkey exhausted today 'cause I slept like trash.,1.5,94.78690160706256,0.5244004288930021,-0.3589228320725915,0.16547759682041058,4
semantic_shift,132,"Yo, did you peep the new flick that just dropped?",1.6,94.70426617858124,0.42323046200833825,-0.26689553145177447,0.15633493055656378,4
semantic_shift,133,"Yo, wanna chill after class?",1.5,91.27520386168048,0.13587118549726537,-0.3589228320725915,-0.22305164657532614,4
semantic_shift,134,I'm so hyped for the concert tonight!,1.5,98.10685469782243,0.8917153164451839,-0.3589228320725915,0.5327924843725924,4
semantic_shift,135,I'm just gon' vibe at my place and binge some flicks tonight.,1.3333333333333333,92.08356178742481,0.3786855909349846,-0.5123016664406198,-0.1336160755056352,4
semantic_shift,136,"I'm just vibing at home, binge-watching some shows.",2.6666666666666665,94.62000693425361,-0.5677164008863552,0.714729008503606,0.14701260761725077,4
semantic_shift,137,I'm so hyped for the party tonight!,1.6666666666666667,97.7575752689039,0.6996927028880547,-0.2055439977045632,0.4941487051834916,4
semantic_shift,138,I'm soooo hyped to hang with my squad tonight!,1.6,95.09260453790456,0.46619566569873105,-0.26689553145177447,0.19930013424695658,4
semantic_shift,139,"Yo, wanna catch a snack later?",1.2,90.94730504802912,0.3756748290312902,-0.6350047339350423,-0.25932990490375213,4
semantic_shift,140,"Yo, did you peep your homework yet?",1.75,94.50978743402668,0.26367265941250184,-0.12885458052054916,0.1348180788919527,4
semantic_shift,141,"Just vibing, waitin' on my homie to pull up so we can hit the cafe.",1.625,97.37912504357168,0.6961662168692401,-0.2438887062965703,0.45227751057266974,4
semantic_shift,142,"I'mma hit up my friends for some grub later, fr.",1.5,97.11213870657356,0.7816613540898578,-0.3589228320725915,0.42273852201726636,4
semantic_shift,143,I'm just vibing at home and streaming some vids.,2.0,94.25988937446583,0.005956042013792517,0.10121367103149319,0.1071697130452857,4
semantic_shift,144,"Yo, you vibing this arvo to chill?",2.0,92.1686273403106,-0.22541821476586082,0.10121367103149319,-0.12420454373436764,4
semantic_shift,145,I'm finna slurp some coffee with my crew today.,1.6666666666666667,91.72993501153022,0.03280315872420228,-0.2055439977045632,-0.1727408389803609,4
semantic_shift,146,"Yo, did you catch that new flick last night?",1.3333333333333333,90.70890648433343,0.22659568355546345,-0.5123016664406198,-0.28570598288515636,4
semantic_shift,147,I'm dead tired 'cause I was up all night scrolling.,1.3333333333333333,96.16711148022125,0.8304837203717965,-0.5123016664406198,0.3181820539311767,4
semantic_shift,148,"OOTD, just vibing with the crew today, no cap.",1.7142857142857142,95.7852571855531,0.43765571153050087,-0.16172147359941244,0.27593423793108846,4
semantic_shift,149,I'm finna sip some coffee before I dip to class.,1.3333333333333333,92.29078308687168,0.40161226074745576,-0.5123016664406198,-0.11068940569316404,4
semantic_shift,150,"I'm just chillin' at home tonight, no cap.",2.0,96.015676654142,0.20021384914810758,0.10121367103149319,0.3014275201796008,4
semantic_shift,151,I'm so drained today 'cause I barely slept last night.,1.2,91.6900496148533,0.457851031400635,-0.6350047339350423,-0.17715370253440732,4
semantic_shift,152,"Yo, did you peep that fresh flick everyone’s buzzin' about?",1.6666666666666667,94.78677170179485,0.3710072219909355,-0.2055439977045632,0.16546322428637233,4
semantic_shift,153,"I'm hella drained today, so I'm just gonna chill at home and vibing.",1.5,94.10259201324497,0.4486893888172955,-0.3589228320725915,0.08976655674470393,4
semantic_shift,154,I'm super hyped to chill with my squad tonight!,1.4,94.8486098088588,0.623255037184797,-0.4509501326934085,0.17230490449138852,4
semantic_shift,155,"I'm just chillin' at home today, no cap.",1.8,97.06888921141231,0.5007943896022581,-0.08284093021014065,0.4179534593921175,4
semantic_shift,156,I'm totally drained today 'cause I slept like zero hours.,1.4285714285714286,94.20695521762268,0.5259697714577475,-0.42465661823031786,0.10131315322742962,4
semantic_shift,157,I'm hella beat today and just wanna chill at home.,1.1666666666666667,95.15506465442766,0.8718911335024144,-0.6656805008086478,0.20621063269376655,4
semantic_shift,158,"I'm super wiped today, so I'm just vibing at home and chilling.",1.5,92.26691859329617,0.24559309275586588,-0.3589228320725915,-0.11332973931672563,4
semantic_shift,159,I'm about to snag some coffee with my squad later.,1.0,87.07742712314483,0.13157164130422472,-0.8190593351766762,-0.6874876938724515,4
semantic_shift,160,"Chillin' with my crew at the park after class, no cap.",1.8,96.58573120539546,0.44733847507625,-0.08284093021014065,0.36449754486610936,4
semantic_shift,161,"I was finna dip, then I remembered I left my phone chillin' inside.",2.0,96.5738437535276,0.2619686630690547,0.10121367103149319,0.3631823341005479,4
semantic_shift,162,"I’m vibing with my crew after school, fr.",1.8,96.62591224854373,0.4517840485353487,-0.08284093021014065,0.36894311832520804,4
semantic_shift,163,"I'm just vibin' at home, binge-watching some shows.",3.0,95.21876942979651,-0.8082278388148355,1.0214866772396625,0.21325883842482693,4
semantic_shift,164,"Yo, saw that new chill spot pop up downtown yesterday!",1.2857142857142858,94.32354295564048,0.6703364452692907,-0.5561241905457706,0.11421225472352016,4
semantic_shift,165,"I'm legit dead tired after grindin' all day, fr.",2.0,98.02462466336618,0.42248099929554145,0.10121367103149319,0.5236946703270347,4
semantic_shift,166,"I'm super drained today, so I'm just gonna chill at home.",1.2,91.81690882800363,0.47188655429490883,-0.6350047339350423,-0.16311817964013348,4
semantic_shift,167,"I'm finna hit up my homie for some coffee later, fr fr.",1.4444444444444444,99.20680946184486,1.0645390250477922,-0.4100491101952676,0.6544899148525245,4
semantic_shift,168,"Yo, just knocked out my homework and I'm all set to vibe.",1.3333333333333333,92.9097256938285,0.47009119037701996,-0.5123016664406198,-0.04221047606359985,4
semantic_shift,169,I'm so drained after this long day at the grind.,1.2,93.43557325850792,0.6509732844448564,-0.6350047339350423,0.015968550509814064,4
semantic_shift,170,I'm finna sip some java before I dip to work.,1.2,94.73030322577176,0.7942203663568215,-0.6350047339350423,0.15921563242177914,4
semantic_shift,171,"Gonna hit up a quick coffee run before work, fr.",1.5,99.02611364650357,0.9934208189433742,-0.3589228320725915,0.6344979868707827,4
semantic_shift,172,"Yo, wanna kick it today?",1.4,93.78526160105237,0.5056077040142444,-0.4509501326934085,0.05465757132083592,4
semantic_shift,173,"I'm mad drained today, so I'm just chillin' at home and vibin'.",1.75,95.06472929917966,0.32507063800563063,-0.12885458052054916,0.19621605748508147,4
semantic_shift,174,"Yo, did you peep the new flick everyone's hyped about?",1.8,95.21151265277308,0.2952968891473716,-0.08284093021014065,0.21245595893723096,4
semantic_shift,175,I'm just gonna vibe at home and binge some shows tonight. They’re gonna be lit!,1.375,93.79644520546941,0.5298518672542266,-0.47395695784861264,0.055894909405613966,4
semantic_shift,176,"Yo, you down to chill tonight?",1.3333333333333333,90.01306219864219,0.14960846157817792,-0.5123016664406198,-0.3626932048624419,4
semantic_shift,177,I'm about to snag some coffee before I dip to class.,1.0,89.77953508248537,0.43052902235922536,-0.8190593351766762,-0.3885303128174508,4
