category,item_idx,text,fragmentation,frequency_score,lf_score,z_fragmentation,z_frequency,peak_layer
semantic_shift,101,"Yo, just wrapped my homework and I'm all set to chill.",1.4,67.73790631975446,-0.02323889111464672,-0.40292158053143223,-0.42616047164607895,9
semantic_shift,102,"Yo, did you catch that fresh flick yesterday night?",1.1666666666666667,80.83381652832031,0.9753674557461289,-0.6271858567960973,0.34818159895003165,9
semantic_shift,103,I’m so drained after a long grind today.,1.25,72.63809204101562,0.4106718356775362,-0.5470914724158598,-0.13641963673832355,9
semantic_shift,104,I'm totally drained after a long day at the grind.,1.25,57.3321533203125,-0.4943459975735036,-0.5470914724158598,-1.0414374699893634,9
semantic_shift,105,"I'm just vibing out tired after a whole day, no cap.",1.5,71.77382575141058,0.11928587734185156,-0.30680831927514707,-0.1875224419332955,9
semantic_shift,106,I'm just chillin' with my crew this weekend.,2.0,70.61166763305664,-0.4299971435011669,0.17375798700627837,-0.25623915649488854,9
semantic_shift,107,I'm just chillin' at home and vibing with some Netflix.,2.0,71.89822196960449,-0.35392506198634055,0.17375798700627837,-0.18016707498006215,9
semantic_shift,108,"Yo, wanna catch a coffee later?",1.3333333333333333,68.2520866394043,0.07123934877213106,-0.4669970880356223,-0.3957577392634912,9
semantic_shift,109,I'm so hyped to chill with my peeps tonight!,1.1666666666666667,60.10289873395647,-0.2504214779429186,-0.6271858567960973,-0.8776073347390159,9
semantic_shift,110,I'm just vibing with my squad at the park today.,1.5,74.35277303059895,0.2717752686343122,-0.30680831927514707,-0.03503305064083491,9
semantic_shift,111,"Yo, ya tryna snag some coffee later?",1.5,73.80917867024739,0.2396333269246268,-0.30680831927514707,-0.06717499235052027,9
semantic_shift,112,I'm hella drained 'cause I pulled an all-nighter.,1.8571428571428572,74.09066420335036,-0.08698449138602626,0.0364533280687283,-0.050531163317297956,9
semantic_shift,113,I'm chillin' with my crew for some grub later.,1.4,78.57437133789062,0.6175054807120137,-0.40292158053143223,0.21458390018058154,9
semantic_shift,114,"Yo, just crushed my homework and I'm vibing pretty hard.",1.75,67.40199497767857,-0.3794972532508424,-0.06652516613443435,-0.44602241938527676,9
semantic_shift,115,"Yo, you down to vibe tomorrow?",1.3333333333333333,68.56565475463867,0.08978017409519168,-0.4669970880356223,-0.3772169139404306,9
semantic_shift,116,"Yo, you free to chill today?",1.5,58.2916259765625,-0.677896931915479,-0.30680831927514707,-0.984705251190626,9
semantic_shift,117,"I'm so drained, I gotta chill for a sec.",1.3333333333333333,69.10867691040039,0.12188828218202474,-0.4669970880356223,-0.34510880585359754,9
semantic_shift,118,"I'm just vibing at home, binge-watching some vids.",2.5,57.57240295410156,-1.6815561528288145,0.6543242932877038,-1.0272318595411107,9
semantic_shift,119,"Yo, wanna hit up some pizza tonight?",1.2,78.65772247314453,0.8146604342867356,-0.5951481030440023,0.21951233124273328,9
semantic_shift,120,"Chillin' at my crib, vibing with some flicks.",1.8333333333333333,61.470135775479406,-0.8103338207983932,0.013569218245803151,-0.7967646025525901,9
semantic_shift,121,"I'm just chillin' at home, binge-watching vids, no cap.",2.3333333333333335,60.155023847307476,-1.36866077733689,0.4941355245272288,-0.8745252528096611,9
semantic_shift,122,"Yo, you down to chill today?",1.5,63.77995808919271,-0.3533798586819257,-0.30680831927514707,-0.6601881779570727,9
semantic_shift,123,"I'm so drained today, just tryna chill and vibe.",1.4285714285714286,74.51690673828125,0.3501325848536984,-0.3754606487439221,-0.025328063890223664,9
semantic_shift,124,"I'm straight-up drained today, just tryna Netflix and veg at home, no cap.",1.6,70.75986862182617,-0.036781190157280846,-0.2106950580188619,-0.24747624817614275,9
semantic_shift,125,"I'm just vibin' here, chillin’ with my tunes.",2.0,53.19610595703125,-1.4597539052714963,0.17375798700627837,-1.2859959182652179,9
semantic_shift,126,"I'm chugging a latte with my squad later, no cap.",1.5,70.53354051378038,0.04594962016377674,-0.30680831927514707,-0.26085869911137033,9
semantic_shift,127,"Yo, let's vibe at the mall later!",2.0,50.26102066040039,-1.6333012181175142,0.17375798700627837,-1.4595432311112357,9
semantic_shift,128,"Yo, wanna vibe later and catch a flick?",1.3333333333333333,68.6495304107666,0.09473961931162467,-0.4669970880356223,-0.3722574687239976,9
semantic_shift,129,"I'm totally drained today, no cap.",1.4,59.08317565917969,-0.5349804923801783,-0.40292158053143223,-0.9379020729116105,9
semantic_shift,130,"Yo, wanna grab a quick latte before the flick?",1.5,56.02391560872396,-0.8119833385705734,-0.30680831927514707,-1.1187916578457204,9
semantic_shift,131,I'm lowkey exhausted today 'cause I slept like trash.,1.5,81.5665774875217,0.698317005030406,-0.30680831927514707,0.3915086857552588,9
semantic_shift,132,"Yo, did you peep the new flick that just dropped?",1.4,60.02257210867746,-0.4794353504060873,-0.40292158053143223,-0.8823569309375195,9
semantic_shift,133,"Yo, wanna chill after class?",1.5,61.189587910970054,-0.5065446693342895,-0.30680831927514707,-0.8133529886094366,9
semantic_shift,134,I'm so hyped for the concert tonight!,1.25,65.54649353027344,-0.008644041355020171,-0.5470914724158598,-0.5557355137708799,9
semantic_shift,135,I'm just gon' vibe at my place and binge some flicks tonight.,1.1666666666666667,64.99628339494977,0.038917220190363144,-0.6271858567960973,-0.5882686366057341,9
semantic_shift,136,"I'm just vibing at home, binge-watching some shows.",2.3333333333333335,52.46647426060268,-1.8232735008538634,0.4941355245272288,-1.3291379763266347,9
semantic_shift,137,I'm so hyped for the party tonight!,1.3333333333333333,56.987762451171875,-0.5948037117611122,-0.4669970880356223,-1.0618007997967345,9
semantic_shift,138,I'm soooo hyped to hang with my squad tonight!,1.4,68.61931937081474,0.02887777707707828,-0.40292158053143223,-0.37404380345435395,9
semantic_shift,139,"Yo, wanna catch a snack later?",1.2,76.6391118367513,0.6953029314466757,-0.5951481030440023,0.10015482840267333,9
semantic_shift,140,"Yo, did you peep your homework yet?",1.5,55.00799814860026,-0.872053056299119,-0.30680831927514707,-1.178861375574266,9
semantic_shift,141,"Just vibing, waitin' on my homie to pull up so we can hit the cafe.",1.625,84.08211928147536,0.7269157458857938,-0.1866667427047907,0.5402490031810031,9
semantic_shift,142,"I'mma hit up my friends for some grub later, fr.",1.5,65.28453826904297,-0.264416227037516,-0.30680831927514707,-0.5712245463126631,9
semantic_shift,143,I'm just vibing at home and streaming some vids.,2.0,71.70397440592448,-0.3654106371218392,0.17375798700627837,-0.19165265011556085,9
semantic_shift,144,"Yo, you vibing this arvo to chill?",2.0,71.29526138305664,-0.3895772420669521,0.17375798700627837,-0.2158192550606737,9
semantic_shift,145,I'm finna slurp some coffee with my crew today.,1.6666666666666667,90.91964721679688,1.0911616081587774,-0.14661955051467185,0.9445420576441055,9
semantic_shift,146,"Yo, did you catch that new flick last night?",1.3333333333333333,68.40753555297852,0.08043081631367266,-0.4669970880356223,-0.38656627172194963,9
semantic_shift,147,I'm dead tired 'cause I was up all night scrolling.,1.3333333333333333,80.79934120178223,0.8131402112088029,-0.4669970880356223,0.3461431231731806,9
semantic_shift,148,"OOTD, just vibing with the crew today, no cap.",1.8571428571428572,63.62809401292067,-0.7056210073660546,0.0364533280687283,-0.6691676792973263,9
semantic_shift,149,I'm finna sip some coffee before I dip to class.,1.3333333333333333,92.88492202758789,1.5277429789408101,-0.4669970880356223,1.060745890905188,9
semantic_shift,150,"I'm just chillin' at home tonight, no cap.",2.0,62.28456497192383,-0.9223665789964104,0.17375798700627837,-0.748608591990132,9
semantic_shift,151,I'm so drained today 'cause I barely slept last night.,1.2,86.33492787679036,1.2686023928046217,-0.5951481030440023,0.6734542897606193,9
semantic_shift,152,"Yo, did you peep that fresh flick everyone’s buzzin' about?",1.5,67.66281127929688,-0.12379241258907153,-0.30680831927514707,-0.4306007318642186,9
semantic_shift,153,"I'm hella drained today, so I'm just gonna chill at home and vibing.",1.625,74.01219881497897,0.13149603541277274,-0.1866667427047907,-0.05517070729201795,9
semantic_shift,154,I'm super hyped to chill with my squad tonight!,1.2,66.59806569417317,0.10159051763450855,-0.5951481030440023,-0.4935575854094938,9
semantic_shift,155,"I'm just chillin' at home today, no cap.",1.8,67.186525132921,-0.4402943015424676,-0.018468535506291763,-0.45876283704875936,9
semantic_shift,156,I'm totally drained today 'cause I slept like zero hours.,1.2857142857142858,72.87284003363715,0.39022597737316156,-0.5127653076814721,-0.12253933030831057,9
semantic_shift,157,I'm hella beat today and just wanna chill at home.,1.1666666666666667,93.73648507254464,1.7382834285675477,-0.6271858567960973,1.1110975717714504,9
semantic_shift,158,"I'm super wiped today, so I'm just vibing at home and chilling.",1.6666666666666667,65.3963851928711,-0.4179916503177949,-0.14661955051467185,-0.5646112008324667,9
semantic_shift,159,I'm about to snag some coffee with my squad later.,1.0,84.91236368815105,1.3767147696149453,-0.7873746255565724,0.589340144058373,9
semantic_shift,160,"Chillin' with my crew at the park after class, no cap.",1.8,66.66793823242188,-0.4709575886237931,-0.018468535506291763,-0.48942612413008485,9
semantic_shift,161,"I was finna dip, then I remembered I left my phone chillin' inside.",2.0,74.21650886535645,-0.21684813900024552,0.17375798700627837,-0.04309015199396716,9
semantic_shift,162,"I’m vibing with my crew after school, fr.",2.0,52.89192199707031,-1.477739859179779,0.17375798700627837,-1.3039818721735006,9
semantic_shift,163,"I'm just vibin' at home, binge-watching some shows.",2.6666666666666665,36.29794120788574,-3.0996728164069616,0.8145130620481787,-2.2851597543587827,9
semantic_shift,164,"Yo, saw that new chill spot pop up downtown yesterday!",1.2857142857142858,74.81795416937933,0.5052377393224147,-0.5127653076814721,-0.007527568359057464,9
semantic_shift,165,"I'm legit dead tired after grindin' all day, fr.",2.0,70.4738998413086,-0.43814315209657245,0.17375798700627837,-0.2643851650902941,9
semantic_shift,166,"I'm super drained today, so I'm just gonna chill at home.",1.4,66.54243469238281,-0.0939253848775905,-0.40292158053143223,-0.49684696540902273,9
semantic_shift,167,"I'm finna hit up my homie for some coffee later, fr fr.",1.4444444444444444,85.302000779372,0.9725833925155822,-0.3602045755286388,0.6123788169869434,9
semantic_shift,168,"Yo, just knocked out my homework and I'm all set to vibe.",1.3333333333333333,70.94063758850098,0.23020944521223544,-0.4669970880356223,-0.23678764282338685,9
semantic_shift,169,I'm so drained after this long day at the grind.,1.2,77.32213338216145,0.7356889992580382,-0.5951481030440023,0.1405408962140359,9
semantic_shift,170,I'm finna sip some java before I dip to work.,1.2,94.96237436930339,1.7787307210058954,-0.5951481030440023,1.183582617961893,9
semantic_shift,171,"Gonna hit up a quick coffee run before work, fr.",1.5,68.96040174696181,-0.047067780737195586,-0.30680831927514707,-0.35387610001234265,9
semantic_shift,172,"Yo, wanna kick it today?",1.4,68.33201817103794,0.011890076155427698,-0.40292158053143223,-0.39103150437600454,9
semantic_shift,173,"I'm mad drained today, so I'm just chillin' at home and vibin'.",1.875,65.63939412434895,-0.6038588475721599,0.05361641043592201,-0.5502424371362379,9
semantic_shift,174,"Yo, did you peep the new flick everyone's hyped about?",1.6,45.07465362548828,-1.5555104916884823,-0.2106950580188619,-1.7662055497073443,9
semantic_shift,175,I'm just gonna vibe at home and binge some shows tonight. They’re gonna be lit!,1.5,71.15278244018555,0.08256449212425057,-0.30680831927514707,-0.2242438271508965,9
semantic_shift,176,"Yo, you down to chill tonight?",1.3333333333333333,68.55859756469727,0.08936289274667997,-0.4669970880356223,-0.3776341952889423,9
semantic_shift,177,I'm about to snag some coffee before I dip to class.,1.0,89.18399810791016,1.6292902827902236,-0.7873746255565724,0.8419156572336511,9
semantic_shift,178,"I'm straight up drained after a crazy long day at work, no cap.",1.2857142857142858,72.75475396050348,0.38324372009416163,-0.5127653076814721,-0.12952158758731047,9
semantic_shift,179,"Yo, I totally left my homework at the crib today.",1.2,75.87916056315105,0.6503681210073933,-0.5951481030440023,0.05522001796339095,9
semantic_shift,180,I'm kinda wiped after a long day at the grind.,1.5,61.840057373046875,-0.46808335873408025,-0.30680831927514707,-0.7748916780092273,9
semantic_shift,181,"I'm just gonna vibing at home and binge some Netflix, no cap.",1.6666666666666667,66.01661682128906,-0.38131825872075814,-0.14661955051467185,-0.52793780923543,9
semantic_shift,182,I'm mad tired 'cause I was up all night binge-watching vids.,1.7142857142857142,75.36983489990234,0.12595566520223728,-0.10085133086882198,0.02510433433341529,9
semantic_shift,183,"Yo, you down to hit up some dinner tonight?",1.2,81.38236999511719,0.9757648684351059,-0.5951481030440023,0.3806167653911036,9
semantic_shift,184,"Yo, you tryna chill later and get some java?",1.6,71.23503684997559,-0.008685185847016413,-0.2106950580188619,-0.21938024386587832,9
semantic_shift,185,"Yo, did you peep that new flick everyone's hyped about?",1.25,48.60450744628906,-1.0103989690653572,-0.5470914724158598,-1.557490441481217,9
semantic_shift,186,"Yo, let's slide to the café later and vibe.zz",1.6,70.3437328338623,-0.061386692376616314,-0.2106950580188619,-0.2720817503954782,9
semantic_shift,187,I’m just gonna vibe with my friends later.,1.75,44.96187482561384,-1.7063488295246085,-0.06652516613443435,-1.772873995659043,9
semantic_shift,188,"I'm hyped to chill with my crew this weekend, fr fr!",1.4285714285714286,77.49919891357422,0.5264711715850312,-0.3754606487439221,0.1510105228411091,9
semantic_shift,189,I'm completely 🥱 after grinding all day.,1.3333333333333333,36.74201965332031,-1.7919049555212043,-0.4669970880356223,-2.2589020435568266,9
semantic_shift,190,"Yo, I'm hella drained today, so I'm just gonna chill at home and vibe.",1.625,65.4083251953125,-0.37723846319749144,-0.1866667427047907,-0.5639052059022821,9
semantic_shift,191,"Yo, did you catch that new flick everyone’s vibing over?",1.8333333333333333,62.53540732643821,-0.7473458676603956,0.013569218245803151,-0.7337766494145924,9
semantic_shift,192,I'm mad tired today and vibing in boredom.,1.5,74.73634084065755,0.29445507381963754,-0.30680831927514707,-0.012353245455509549,9
semantic_shift,193,"Yo, did you catch that fresh flick yesterday?",1.25,74.28688049316406,0.5081622921390113,-0.5470914724158598,-0.03892918027684841,9
semantic_shift,194,Lowkey tryna snag some coffee before I dip.,1.6,80.78651428222656,0.5560797441464367,-0.2106950580188619,0.34538468612757484,9
semantic_shift,195,"Yo, justwrapped my homework and I'm totally down to kick it with the squad.",1.375,77.13172219016336,0.5562320559863462,-0.4269498958455034,0.12928216014084276,9
semantic_shift,196,I'm just gon' kick it at home and binge some flicks tonight.,1.5,43.24061075846354,-1.5678415102566765,-0.30680831927514707,-1.8746498295318235,9
semantic_shift,197,"Yo, you down to chill this weekend?",1.3333333333333333,68.55859756469727,0.08936289274667997,-0.4669970880356223,-0.3776341952889423,9
semantic_shift,198,I'm mad drained after school today.,1.0,84.03968811035156,1.325114735473759,-0.7873746255565724,0.5377401099171866,9
semantic_shift,199,I'm just gonna vibe at home and binge some flicks today.,1.25,51.93695068359375,-0.8133564607232735,-0.5470914724158598,-1.3604479331391333,9
semantic_shift,200,"Just chillin' at home tonight, no cap.",1.8,66.50640699598524,-0.48050869504528315,-0.018468535506291763,-0.4989772305515749,9
semantic_shift,201,I'm super beat after grindin' all day.,1.6,73.68488311767578,0.13617065092653666,-0.2106950580188619,-0.07452440709232525,9
semantic_shift,202,"Yo, are you down to chill after class?",1.5,63.91423543294271,-0.34544023518591926,-0.30680831927514707,-0.6522485544610663,9
semantic_shift,203,I'm just gonna snag some coffee before I bounce to class.,1.3333333333333333,63.60139846801758,-0.20374905989708242,-0.4669970880356223,-0.6707461479327047,9
semantic_shift,204,"Yo, wanna vibe at the mall later?",1.5,61.05461120605469,-0.5145256450360045,-0.30680831927514707,-0.8213339643111516,9
semantic_shift,205,I'm finna snag some coffee before bouncing to class.,1.3333333333333333,81.99777603149414,0.884001914804375,-0.4669970880356223,0.41700482676875267,9
semantic_shift,206,"Yo, wanna hit up lunch later?",1.25,74.47090148925781,0.5190431852483112,-0.5470914724158598,-0.028048287167548612,9
semantic_shift,207,That flick was mad funny and cool fr!,1.4,72.35330854143415,0.24966311081200818,-0.40292158053143223,-0.15325846971942406,9
semantic_shift,208,I'm just tryna chill and vibe out this weekend.,1.25,92.53936767578125,1.5874052384805435,-0.5470914724158598,1.0403137660646837,9
semantic_shift,209,"Yo, I'm hitting up the café with my crew later, fr fr.",1.3333333333333333,73.39839935302734,0.3755333137685787,-0.4669970880356223,-0.09146377426704363,9
semantic_shift,210,"Yo, you down to snag some ice cream later?",1.3333333333333333,64.1444206237793,-0.17164095181024935,-0.4669970880356223,-0.6386380398458716,9
semantic_shift,211,I'm hella drained after running all those errands today.,1.25,93.51219177246094,1.6449269084791678,-0.5470914724158598,1.097835436063308,9
semantic_shift,212,I just bossed my homework and I’m vibing with it.,1.6666666666666667,94.03755187988281,1.2755187635061054,-0.14661955051467185,1.1288992129914335,9
semantic_shift,213,"Yo, just knocked out my homework and I’m vibing so hard right now!",1.625,68.42407813439003,-0.1989213903052107,-0.1866667427047907,-0.3855881330100014,9
semantic_shift,214,"Yo, I gotta bounce early today 'cause I got an appointment.",1.3333333333333333,78.51881980895996,0.6782963073309597,-0.4669970880356223,0.21129921929533738,9
semantic_shift,215,"Yo, that new song you sent is fire, I’m obsessed!",1.8333333333333333,54.8462607643821,-1.2019938894592197,0.013569218245803151,-1.1884246712134166,9
semantic_shift,216,I'm totally hyped to hit up the concert tonight! 🔥,1.0,59.41741943359375,-0.13076410045958098,-0.7873746255565724,-0.9181387260161534,9
semantic_shift,217,I'm down to sip on some coffee after work to chill.,1.25,74.13139343261719,0.49896856902261294,-0.5470914724158598,-0.04812290339324684,9
semantic_shift,218,I'm hella drained after pulling an all-nighter.,2.0,68.4073257446289,-0.5603366643899406,0.17375798700627837,-0.38657867738366214,9
semantic_shift,219,"Hey, I’m just vibing at home and binging some Netflix.",2.3333333333333335,56.46411350795201,-1.5868989226085115,0.4941355245272288,-1.0927633980812828,9
semantic_shift,220,I'm gonna slide to the mall to chill with my peeps.,1.5,50.507100423177086,-1.1381845743638852,-0.30680831927514707,-1.4449928936390324,9
semantic_shift,221,"I'm dead tired after hitin' the books all day, just tryna chill now.",1.5,84.44459703233507,0.8684901032003355,-0.30680831927514707,0.5616817839251884,9
semantic_shift,222,I'm super dead today 'cause I pulled an all-nighter binge-watching vids.,2.0,69.59609985351562,-0.49004618512685805,0.17375798700627837,-0.3162881981205797,9
semantic_shift,223,"Just vibing at home, Netflix and chillin' all day. ",1.7142857142857142,73.63748550415039,0.02352437201689786,-0.10085133086882198,-0.07732695885192412,9
semantic_shift,224,"Yo, I'm just guding some coffee and then hitting up the mall, fr fr.",1.5714285714285714,69.7582938454368,-0.06854191412752791,-0.23815598980637204,-0.30669790393389995,9
semantic_shift,225,"Yo, just wrapped my homework and I'm about to vibe for a sec.",1.4,67.54798889160156,-0.034468431651814624,-0.40292158053143223,-0.43739001218324686,9
semantic_shift,226,"I'm dead tired today and not tryna do anything, fr.",1.5,76.49862501356337,0.39865636671900967,-0.30680831927514707,0.09184804744386262,9
semantic_shift,227,"I'm mad drained after grinding all day, just tryna chill now.",1.2,86.97840372721355,1.3066501813477478,-0.5951481030440023,0.7115020783037456,9
semantic_shift,228,"I'm just vibing at home this weekend, no cap.",1.75,63.52043151855469,-0.6090084394318708,-0.06652516613443435,-0.6755336055663052,9
semantic_shift,229,"Chill, I'm just finna get some coffee and then slide to work.",1.5,69.1693623860677,-0.03471224291039293,-0.30680831927514707,-0.34152056218554,9
semantic_shift,230,I'm dead tired and just wanna chill at home tonight.,1.0,87.61987686157227,1.5368060747234606,-0.7873746255565724,0.7494314491668881,9
semantic_shift,231,"I'm lowkey drained today, so I’m just chillin' at home to vibe.",1.8571428571428572,67.45931185208835,-0.4790866842652903,0.0364533280687283,-0.44263335619656197,9
semantic_shift,232,"Gonna get some coffee before I dip to work, no cap.",1.4285714285714286,71.8124008178711,0.19021909422972907,-0.3754606487439221,-0.18524155451419302,9
semantic_shift,233,"I'm finna chill with my squad later, no cap.",1.5,76.6654544406467,0.40852074742616895,-0.30680831927514707,0.10171242815102191,9
semantic_shift,234,"I'm just tryna wrap up my homework before dinner, no cap.",1.5,78.04552714029948,0.4901224333573473,-0.30680831927514707,0.1833141140822002,9
semantic_shift,235,I'm just gonna vibe at home and crank some tunes.,1.5,60.02019246419271,-0.5756893165701075,-0.30680831927514707,-0.8824976358452545,9
semantic_shift,236,Just wrapped my homework and I'm lowkey drained rn.,1.4,74.69607761928013,0.38818762951871255,-0.40292158053143223,-0.014733951012719668,9
semantic_shift,237,"I'm just tryna chill at home and stream some flicks tonight, you feel me?",1.375,72.7418379350142,0.2966646025086914,-0.4269498958455034,-0.13028529333681202,9
semantic_shift,238,"Yo, saw ur msg, I’ll holler back later.",1.6,73.99768829345703,0.15466636475246087,-0.2106950580188619,-0.05602869326640103,9
semantic_shift,239,I'm just vibing and chillin' through my weekend.,2.0,70.34250895182292,-0.44591210376174595,0.17375798700627837,-0.2721541167554676,9
semantic_shift,240,"Yo, let's slide to the park later.",1.3333333333333333,71.62599563598633,0.2707336669835782,-0.4669970880356223,-0.19626342105204408,9
semantic_shift,241,I'm just drained after a whole day grind.,1.6666666666666667,58.24592590332031,-0.8407878793544246,-0.14661955051467185,-0.9874074298690965,9
semantic_shift,242,"I'm hella drained today, so I'm just gonna chill at home.",1.25,89.37919616699219,1.400548906191859,-0.5470914724158598,0.8534574337759993,9
semantic_shift,243,"I'm so drained, I barely slept last night, fr fr.",1.4285714285714286,66.87976837158203,-0.10144026820624114,-0.3754606487439221,-0.47690091695016323,9
semantic_shift,244,"Yo, did you peep the new flick last night?",1.3333333333333333,54.1377067565918,-0.7633233482512785,-0.4669970880356223,-1.2303204362869007,9
semantic_shift,245,"Yo, wanna vibe with me later today?",1.4,66.44799368722099,-0.0995095437731176,-0.40292158053143223,-0.5024311243045498,9
semantic_shift,246,I'm just vibing and catching good vibes today.,1.4,71.20933532714844,0.18202164310577143,-0.40292158053143223,-0.2208999374256608,9
semantic_shift,247,I'm just gonna lounges at home and binge some shows tonight.,1.3333333333333333,49.294281005859375,-1.0497080488845751,-0.4669970880356223,-1.5167051369201974,9
semantic_shift,248,"Yo, I'm finna snag some grub before I bounce.",1.6,64.65411186218262,-0.39780568227132307,-0.2106950580188619,-0.608500740290185,9
semantic_shift,249,I'm just tryna chill and binge some shows after a long grind.,1.4,75.32070704868862,0.425121056674243,-0.40292158053143223,0.022199476142810762,9
semantic_shift,250,"I'm straight-up vibin', kinda drained today.",2.0,77.86178588867188,-0.0013082251510949106,0.17375798700627837,0.17244976185518346,9
semantic_shift,251,I'm just chillin' at home and binge-watching some shows.,3.0,52.68726348876953,-2.4509736308494694,1.1348905995691292,-1.3160830312803402,9
semantic_shift,252,"Yo, I'm just vibing at home and streaming some vids.",2.0,72.43490219116211,-0.32219194321945377,0.17375798700627837,-0.14843395621317543,9
semantic_shift,253,I'm totally exhausted today and not tryna dip out.,1.2,81.43138885498047,0.9786632821261196,-0.5951481030440023,0.38351517908211735,9
semantic_shift,254,I'm dead tired today 'cause I pull an all-nighter last night.,1.6666666666666667,77.19161987304688,0.2794433732852411,-0.14661955051467185,0.13282382277056926,9
semantic_shift,255,"Yo, you tryna slide to the mall later?",1.6666666666666667,74.79934692382812,0.13799176286434367,-0.14661955051467185,-0.008627787650328192,9
semantic_shift,256,"I'm mad wiped today, so I'm just chillin' at home and vibing.",1.8571428571428572,67.50033451960637,-0.4766610737654181,0.0364533280687283,-0.4402077456966898,9
semantic_shift,257,I'm just gonna vibe at home and binge some shows.,1.5,59.194183349609375,-0.6245300308031172,-0.30680831927514707,-0.9313383500782643,9
semantic_shift,258,"I'm mad drained after a long day, but I lowkey wanna chill with my crew.",1.3333333333333333,79.5722484588623,0.7405840070020446,-0.4669970880356223,0.2735869189664224,9
semantic_shift,259,"Hey, I'm 체크in a coffee before hustle kicks in.",1.6,60.29915809631348,-0.6553077468630393,-0.2106950580188619,-0.8660028048819012,9
semantic_shift,260,"Yo, saw your new do today, and it’s mad sick!",1.8,56.732728746202255,-1.0584120353054276,-0.018468535506291763,-1.0768805708117193,9
semantic_shift,261,I'm hella drained after a wild day.,1.3333333333333333,91.75834655761719,1.4611302144817728,-0.4669970880356223,0.9941331264461506,9
semantic_shift,262,"I'm totally drained today, just tryna chill at home.",1.25,73.35830688476562,0.4532570889742983,-0.5470914724158598,-0.09383438344156148,9
semantic_shift,263,"Yo, did you peep that new flick everyone's vibing about?",1.8,57.95444912380643,-0.9861734912243377,-0.018468535506291763,-1.0046420267306295,9
semantic_shift,264,"Yo, wanna slide out for some lunch today?",1.1666666666666667,81.25217982700893,1.0001046674258538,-0.6271858567960973,0.37291881062975657,9
semantic_shift,265,I'm finna sip some coffee before I bounce to class.,1.5,78.17700703938802,0.4978966480305197,-0.30680831927514707,0.19108832875537266,9
semantic_shift,266,"I'm just chillin' and vibin' with some YouTube, no cap.",2.0,66.64689381917317,-0.6644284365990425,0.17375798700627837,-0.4906704495927642,9
semantic_shift,267,"Yo, have you peeped that new flick everyone’s vibin' on?",2.1666666666666665,56.95862403282752,-1.3974704677425822,0.33394675576675337,-1.0635237119758287,9
semantic_shift,268,"Yo, wanna snag some lunch after class?",1.5,58.246803283691406,-0.6805472323722426,-0.30680831927514707,-0.9873555516473896,9
semantic_shift,269,"I'm super woke and just wanna chill at my crib today, lowkey exhausted.",1.3333333333333333,75.97036361694336,0.5276098095525268,-0.4669970880356223,0.06061272151690454,9
semantic_shift,270,"I'm mad exhausted today, probably just gonna ghost at home.",1.1428571428571428,83.6092472076416,1.162358733745566,-0.6500699666190224,0.5122887671265437,9
semantic_shift,271,I'm just vibing at home and binge-watching some shows tonight.,1.6,69.48394775390625,-0.11222453018076867,-0.2106950580188619,-0.32291958819963057,9
semantic_shift,272,"Pulling a quick snack run before I dip to work, fr fr.",1.2727272727272727,83.72058868408203,1.0441197756429548,-0.5252475494030677,0.518872226239887,9
semantic_shift,273,I'm totally hyped for the concert tonight!,1.0,49.4714101155599,-0.7188571254451238,-0.7873746255565724,-1.5062317510016963,9
semantic_shift,274,I'm soooo exhausted today ’cause I was up all night last night 😴.,1.5,70.06162007649739,0.018045652990627492,-0.30680831927514707,-0.2887626662845196,9
semantic_shift,275,"I'm totally drained after today, just wanna chill and binge some shows.",1.2857142857142858,59.731504652235245,-0.38680201744133935,-0.5127653076814721,-0.8995673251228115,9
semantic_shift,276,"I was just vibing at home, bingeing some shows, no cap.",1.8333333333333333,64.90558277476917,-0.6072008502383763,0.013569218245803151,-0.5936316319925732,9
semantic_shift,277,"Chillin' at home, vibing with some Netflix, no cap.",1.8571428571428572,68.64307110126202,-0.40909272634300065,0.0364533280687283,-0.37263939827427234,9
semantic_shift,278,Gonna snag some coffee real quick before we dip out.,1.2,77.33771006266277,0.7366100256579069,-0.5951481030440023,0.1414619226139046,9
semantic_shift,279,"I'm just vibing at home and binge-watching some YouTube, no cap.",2.0,57.345008850097656,-1.2144353282688933,0.17375798700627837,-1.040677341262615,9
semantic_shift,280,"Yo, I'm about to hit up Starbucks later. Wanna roll through?",1.25,70.99899291992188,0.31375429522969334,-0.5470914724158598,-0.23333717718616642,9
semantic_shift,281,I'm hyped for the game tomorrow!,1.4,83.56988089425224,0.9128826749619827,-0.40292158053143223,0.5099610944305505,9
semantic_shift,282,"Yo, wanna vibe tonight?",1.3333333333333333,64.47868347167969,-0.1518764771273638,-0.4669970880356223,-0.6188735651629861,9
semantic_shift,283,I'm just tryna chill at home tonight and binge a flick.,1.5,71.92967732747395,0.12850115372910415,-0.30680831927514707,-0.17830716554604292,9
semantic_shift,284,"I was just chillin' at home, vibing with some vids.",2.2,72.0322002064098,-0.5382296467603047,0.3659845095188487,-0.17224513724145596,9
semantic_shift,285,I'm just tryna chill and vibe with my crew tonight.,1.2,92.8860346476237,1.655959781549181,-0.5951481030440023,1.0608116785051789,9
semantic_shift,286,"Yo, wanna hit up Starbucks after class?",1.3333333333333333,69.96870040893555,0.17274021732903222,-0.4669970880356223,-0.29425687070659007,9
